#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_2104	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	s_
ASV_2105	no_hit	unknown	Polycystinea	Spumellaria	no_hit	no_hit	no_hit
ASV_2106	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2107	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2108	Metazoa	Chordata	Actinopteri	Stomiiformes	Gonostomatidae	Cyclothone	Cyclothone atraria
ASV_2109	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2110	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2111	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2112	no_hit	unknown	Polycystinea	Spumellaria	Spongodiscidae	Stylodictya	Stylodictya sp. 8037
ASV_2113	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2114	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2115	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2116	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2117	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	g_	s_
ASV_2118	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2119	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2120	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_2121	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2122	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	no_hit	s_
ASV_2123	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2124	no_hit	Haptophyta	unknown	Phaeocystales	Phaeocystaceae	Phaeocystis	no_hit
ASV_2125	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2126	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	s_
ASV_2127	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2128	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2129	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_2130	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2131	no_hit	Cercozoa	unknown	unknown	unknown	unknown	s_
ASV_2132	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Akashiwo	Akashiwo sanguinea
ASV_2133	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2134	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2135	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2136	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros costatus
ASV_2137	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2138	Viridiplantae	Streptophyta	Magnoliopsida	Brassicales	Brassicaceae	g_	s_
ASV_2140	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_2141	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2142	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2143	no_hit	unknown	Bigyra	Oblongichytrida	unknown	g_	s_
ASV_2144	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2145	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2146	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2147	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_2148	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2149	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2150	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2151	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum tsawwassenense
ASV_2152	no_hit	unknown	Bigyra	Bicosoecida	no_hit	no_hit	no_hit
ASV_2153	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2154	no_hit	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	no_hit	no_hit
ASV_2157	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2158	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2159	no_hit	unknown	Cryptophyceae	Cyathomonadacea	Goniomonadaceae	Goniomonas	s_
ASV_2160	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Alexandrium	no_hit
ASV_2161	no_hit	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Lauderiaceae	Lauderia	Lauderia borealis
ASV_2162	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	Fragilidium duplocampanaeforme
ASV_2163	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Kryptoperidiniaceae	g_	s_
ASV_2164	no_hit	Bacillariophyta	Fragilariophyceae	Fragilariales	Fragilariaceae	no_hit	no_hit
ASV_2165	Viridiplantae	Chlorophyta	Pedinophyceae	Marsupiomonadales	Marsupiomonadaceae	Protoeuglena	Protoeuglena noctilucae
ASV_2166	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_2167	no_hit	unknown	Cryptophyceae	Cryptomonadales	Hemiselmidaceae	Hemiselmis	no_hit
ASV_2168	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2169	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2170	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2171	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Warnowiaceae	Erythropsidinium	no_hit
ASV_2172	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_2173	no_hit	Bacillariophyta	Bacillariophyceae	Naviculales	no_hit	no_hit	no_hit
ASV_2174	no_hit	Cercozoa	Thecofilosea	unknown	unknown	g_	s_
ASV_2175	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2176	no_hit	Bacillariophyta	Coscinodiscophyceae	Stephanodiscales	Stephanodiscaceae	Cyclotella	Cyclotella striata
ASV_2177	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2178	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2179	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_2180	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2181	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_2182	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	no_hit	no_hit	no_hit
ASV_2183	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2184	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2185	no_hit	Dinophyceae	Dinophyceae	unknown	unknown	g_	s_
ASV_2186	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2187	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2188	no_hit	Ciliophora	Oligohymenophorea	Philasterida	no_hit	no_hit	s_
ASV_2190	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	s_
ASV_2191	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	no_hit
ASV_2192	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	no_hit
ASV_2193	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_2194	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2195	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2196	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2198	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2199	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2200	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2201	no_hit	Ciliophora	Oligohymenophorea	Apostomatida	no_hit	no_hit	no_hit
ASV_2202	Metazoa	Echinodermata	Echinoidea	no_hit	no_hit	no_hit	no_hit
ASV_2203	no_hit	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_2204	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2205	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2206	no_hit	Haptophyta	no_hit	no_hit	no_hit	no_hit	s_
ASV_2207	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2208	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2209	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2210	no_hit	Dinophyceae	Dinophyceae	Suessiales	Suessiaceae	g_	s_
ASV_2212	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2213	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2214	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2215	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2216	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2217	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2218	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2219	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2220	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2221	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2222	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2223	no_hit	unknown	Bigyra	Nanomonadea	unknown	g_	s_
ASV_2224	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2225	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2226	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2227	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2228	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2229	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2230	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2231	no_hit	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	s_
ASV_2232	no_hit	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	g_	s_
ASV_2233	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2234	no_hit	Ciliophora	Oligohymenophorea	Apostomatida	Foettingeriidae	no_hit	s_
ASV_2235	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_2236	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2237	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	s_
ASV_2238	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2239	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_2240	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2241	no_hit	Ciliophora	Spirotrichea	Tintinnida	Tintinnidae	Salpingella	s_
ASV_2242	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2243	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	s_
ASV_2244	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2246	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2247	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2248	no_hit	unknown	Choanoflagellata	Acanthoecida	Stephanoecidae	g_	s_
ASV_2249	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2250	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Duboscquellidae	g_	s_
ASV_2251	Viridiplantae	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Ostreococcus	no_hit
ASV_2252	no_hit	Cercozoa	no_hit	no_hit	no_hit	g_	s_
ASV_2253	no_hit	Ciliophora	Oligohymenophorea	Apostomatida	no_hit	no_hit	no_hit
ASV_2254	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	g_	s_
ASV_2255	no_hit	unknown	Cryptophyceae	Kathablepharidacea	Katablepharidaceae	Leucocryptos	Leucocryptos marina
ASV_2256	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2257	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2258	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2259	Metazoa	Cnidaria	Anthozoa	Actiniaria	no_hit	no_hit	no_hit
ASV_2260	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2261	no_hit	Cercozoa	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2262	Metazoa	Chordata	Thaliacea	Salpida	Salpidae	Cyclosalpa	Cyclosalpa polae
ASV_2263	no_hit	Ciliophora	Spirotrichea	Tintinnida	Xystonellidae	g_	s_
ASV_2264	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2265	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2266	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2267	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_2268	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2269	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2270	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp. NIES-3971
ASV_2271	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2272	no_hit	Ciliophora	Oligohymenophorea	Philasterida	no_hit	g_	s_
ASV_2273	no_hit	Ciliophora	Colpodea	unknown	unknown	g_	s_
ASV_2274	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_2275	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2276	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2277	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2278	no_hit	Imbricatea	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_2279	no_hit	Haptophyta	unknown	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina sp. Hp34EHU
ASV_2280	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2281	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_2282	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2283	no_hit	Bacillariophyta	Coscinodiscophyceae	Melosirales	Stephanopyxidaceae	g_	s_
ASV_2284	no_hit	Cercozoa	unknown	Cercomonadida	Cercomonadidae	g_	s_
ASV_2285	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2287	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2288	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2289	no_hit	unknown	Choanoflagellata	Craspedida	Salpingoecidae	g_	s_
ASV_2290	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2291	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2292	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2293	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2294	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2295	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2296	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	no_hit
ASV_2297	no_hit	unknown	Choanoflagellata	Acanthoecida	Acanthoecidae	g_	s_
ASV_2298	no_hit	unknown	Dictyochophyceae	Pedinellales	no_hit	no_hit	no_hit
ASV_2299	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2300	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2301	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2302	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2303	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2304	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_2305	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2306	no_hit	unknown	Bigyra	Nanomonadea	unknown	Solenicola	no_hit
ASV_2307	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2308	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	g_	s_
ASV_2309	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	g_	s_
ASV_2311	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_2312	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_2313	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2314	no_hit	Cercozoa	no_hit	no_hit	no_hit	g_	s_
ASV_2315	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_2316	no_hit	Dinophyceae	Dinophyceae	Coccidiniales	Chytriodiniaceae	g_	s_
ASV_2317	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2319	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	g_	s_
ASV_2320	no_hit	Euglenozoa	unknown	Diplonemea	Diplonemidae	g_	s_
ASV_2321	no_hit	Euglenozoa	unknown	Diplonemea	no_hit	no_hit	no_hit
ASV_2322	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2323	Metazoa	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	no_hit	s_
ASV_2324	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2325	Metazoa	Annelida	Polychaeta	Phyllodocida	Pisionidae	Pisione	Pisione puzae
ASV_2326	no_hit	Haptophyta	unknown	Phaeocystales	Phaeocystaceae	Phaeocystis	no_hit
ASV_2327	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_2328	no_hit	unknown	Dictyochophyceae	Dictyochales	unknown	Dictyocha	Dictyocha fibula
ASV_2330	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2331	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2332	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Ellobiopsidae	Ellobiopsis	Ellobiopsis chattonii
ASV_2333	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Gymnodiniaceae	g_	s_
ASV_2334	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2335	no_hit	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_2336	Metazoa	Echinodermata	Holothuroidea	Molpadida	Molpadiidae	Heteromolpadia	Heteromolpadia tridens
ASV_2337	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_2338	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_2340	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	g_	s_
ASV_2341	Metazoa	Annelida	Polychaeta	Phyllodocida	Glyceridae	Glycera	no_hit
ASV_2342	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2343	no_hit	Dinophyceae	Dinophyceae	unknown	unknown	Madanidinium	s_
ASV_2344	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_2345	Viridiplantae	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_2346	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2347	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2348	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Duboscquellidae	g_	s_
ASV_2349	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2350	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2351	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2352	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	s_
ASV_2353	Metazoa	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	Oncaea	s_
ASV_2354	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2355	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_2356	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	no_hit
ASV_2357	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Peridiniopsidaceae	Palatinus	Palatinus apiculatus
ASV_2360	no_hit	Dinophyceae	Dinophyceae	Gonyaulacales	Gonyaulacaceae	g_	s_
ASV_2361	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Attheyaceae	Attheya	s_
ASV_2362	no_hit	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Attheyaceae	g_	s_
ASV_2363	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2364	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2365	no_hit	unknown	unknown	unknown	unknown	unknown	s_
ASV_2366	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Eudubosquellidae	g_	s_
ASV_2367	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2368	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Eudubosquellidae	g_	s_
ASV_2369	no_hit	Ciliophora	Spirotrichea	unknown	Strombidiidae	Strombidium	Strombidium chlorophilum
ASV_2370	no_hit	unknown	Bolidophyceae	Parmales	Triparmaceae	g_	s_
ASV_2371	no_hit	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_2372	no_hit	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_2373	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium monovelum
ASV_2374	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2375	no_hit	unknown	Cryptophyceae	Pyrenomonadales	Geminigeraceae	g_	s_
ASV_2376	no_hit	Ciliophora	Spirotrichea	unknown	Tontoniidae	g_	s_
ASV_2377	no_hit	Imbricatea	unknown	Thaumatomonadida	Thaumatomastigidae	g_	s_
ASV_2378	no_hit	Dinophyceae	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_2379	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2380	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2381	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2382	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium thulesense
ASV_2383	Metazoa	Echinodermata	Ophiuroidea	no_hit	no_hit	no_hit	no_hit
ASV_2384	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2385	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2386	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2388	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_2390	no_hit	unknown	unknown	unknown	unknown	g_	s_
ASV_2391	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2392	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2393	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_2394	no_hit	Dinophyceae	Dinophyceae	Gymnodiniales	Kareniaceae	Takayama	Takayama cf. pulchellum
ASV_2395	no_hit	unknown	Choanoflagellata	Acanthoecida	Stephanoecidae	Calliacantha	Calliacantha natans
ASV_2396	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2397	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2398	Metazoa	Arthropoda	Hexanauplia	Calanoida	Calanidae	no_hit	no_hit
ASV_2399	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	no_hit
ASV_2400	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_2401	no_hit	Dinophyceae	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum triestinum
ASV_2402	no_hit	Dinophyceae	Dinophyceae	Syndiniales	no_hit	no_hit	no_hit
ASV_2403	no_hit	Ciliophora	no_hit	no_hit	no_hit	g_	s_
ASV_2404	no_hit	Dinophyceae	Dinophyceae	no_hit	no_hit	no_hit	s_
ASV_2405	no_hit	Dinophyceae	Dinophyceae	Peridiniales	Kryptoperidiniaceae	g_	s_
ASV_2406	no_hit	Dinophyceae	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_2407	no_hit	Ciliophora	Spirotrichea	Choreotrichida	Strobilidiidae	Rimostrombidium	s_
ASV_2408	no_hit	Ciliophora	Oligohymenophorea	Philasterida	Cinetochilidae	g_	s_
ASV_2409	no_hit	Imbricatea	unknown	Euglyphida	Paulinellidae	Paulinella	no_hit
